"CTIB",5.87,5.87,N/A,N/A,N/A,7.00,20.69M
"CTRP",55.32,55.71,55.99,N/A,N/A,62.30,28.74B
"CUNB",36.20,36.45,36.40,N/A,N/A,41.24,634.30M
"CUI",3.65,3.61,3.65,N/A,N/A,9.25,76.51M
"CPIX",7.06,6.97,7.00,N/A,N/A,5.50,113.19M
"CMLS",0.4001,0.4300,0.4750,N/A,N/A,0.7500,11.73M
"CRIS",1.72,1.70,1.70,N/A,N/A,6.00,247.29M
"CUTR",22.75,23.50,23.60,N/A,N/A,27.00,315.27M
"CVBF",20.66,20.76,20.73,N/A,N/A,22.33,2.28B
"CVV",11.889,12.000,12.090,N/A,N/A,16.000,75.61M
"CYAN",3.55,3.65,3.80,N/A,N/A,14.00,20.12M
"CYBR",48.99,48.87,49.00,N/A,N/A,58.45,1.45B
"CYBE",21.95,22.15,22.10,N/A,N/A,41.67,152.40M
"CYCC",4.87,4.87,4.85,N/A,N/A,7.00,N/A
"CYCCP",6.25,6.25,N/A,N/A,N/A,N/A,26.70M
"CBAY",4.57,4.19,4.20,N/A,N/A,8.25,131.40M
"CY",13.83,14.06,14.04,N/A,N/A,16.00,4.56B
"CYRN",2.25,2.20,2.20,N/A,N/A,3.50,88.17M
"CONE",56.63,57.22,57.19,N/A,N/A,58.94,4.76B
"CYTK",14.10,14.05,14.05,N/A,N/A,21.71,635.67M
"CTMX",14.31,14.51,14.53,N/A,N/A,27.25,525.88M
"CYTX",1.03,1.03,1.04,N/A,N/A,5.10,24.48M
"CYTXW",0.3882,0.3948,N/A,N/A,N/A,N/A,N/A
"CTSO",4.35,4.35,4.35,N/A,N/A,10.81,122.27M
"CYTR",0.73,0.61,0.61,N/A,N/A,4.00,111.00M
"DJCO",211.40,212.33,212.45,N/A,N/A,N/A,291.73M
"DAKT",9.14,9.11,9.09,N/A,N/A,12.25,402.77M
"DRIO",2.1364,2.2500,2.2200,N/A,N/A,8.0000,20.47M
"DRIOW",0.3262,0.4000,0.3300,N/A,N/A,N/A,N/A
"DZSI",5.93,5.90,5.90,N/A,N/A,10.00,97.12M
"DSKE",9.79,9.90,9.99,N/A,N/A,12.67,369.23M
"DSKEW",1.01,1.04,1.02,N/A,N/A,N/A,N/A
"DAIO",7.97,7.87,7.84,N/A,N/A,2.64,64.14M
"DRAM",3.50,4.06,4.10,N/A,N/A,N/A,4.21M
"DWCH",8.10,8.20,8.15,N/A,N/A,11.00,97.39M
"PLAY",66.05,66.55,66.47,N/A,N/A,68.57,2.77B
"DTEA",6.1992,6.2250,6.1500,N/A,N/A,7.9400,N/A
"DFNL",21.05,21.05,21.00,N/A,N/A,N/A,N/A
"DUSA",20.842,20.820,N/A,N/A,N/A,9.500,N/A
"DWLD",22.58,22.55,22.63,N/A,N/A,N/A,N/A
"DWSN",4.12,4.05,4.08,N/A,N/A,8.00,89.33M
"DBVT",33.25,33.72,33.89,N/A,N/A,51.97,1.53B
"DFRG",17.00,16.80,16.85,N/A,N/A,18.64,371.01M
"TACO",12.90,12.92,12.90,N/A,N/A,16.79,496.88M
"TACOW",3.53,3.55,3.55,N/A,N/A,N/A,N/A
"DCTH",0.02,0.02,0.03,N/A,N/A,16.00,2.93M
"DMPI",2.20,2.30,2.30,N/A,N/A,13.00,N/A
"DGAS",30.12,30.12,30.11,N/A,N/A,20.00,214.70M
"DELT",2.11,2.02,2.03,N/A,N/A,15.13,20.29M
"DELTW",0.0508,0.0508,N/A,N/A,N/A,N/A,488594.41
"DENN",11.61,11.54,11.46,N/A,N/A,14.00,811.11M
"XRAY",62.72,63.07,62.99,N/A,N/A,67.46,14.38B
"DEPO",10.20,10.39,10.31,N/A,N/A,14.40,635.88M
"DERM",27.36,27.85,27.87,N/A,N/A,45.60,1.14B
"DEST",4.37,4.47,4.49,N/A,N/A,22.00,61.12M
"DXLG",2.25,2.20,2.20,N/A,N/A,5.38,110.85M
"DSWL",1.92,1.92,1.94,N/A,N/A,7.75,30.83M
"DTRM",3.52,3.51,3.53,N/A,N/A,6.00,41.76M
"DXCM",68.65,69.15,69.35,N/A,N/A,90.06,5.93B
"DXTR",0.19,0.19,0.21,N/A,N/A,2.10,1.69M
